NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
80,2,4.5,7,0.999923441,47027.0779,0.99878263,46991.055
80,2,4.5,8,0.999954337,54573.9675,0.9994548,56060.24
80,2,5,1,0.748623086,6522.56362,0.8146378,7043.536
80,2,5,2,0.867681621,10645.5927,0.89445937,12810.25
80,2,5,3,0.969586343,18223.2482,0.9506669,18825.727
80,2,5,4,0.998244194,25778.0918,0.9796816,25399.902
80,2,5,5,0.999577395,33467.4501,0.9921117,32458.625
80,2,5,6,0.999829701,41203.3334,0.9969548,40076.85
80,2,5,7,0.999910815,48940.1264,0.9987652,48564.1
80,2,5,8,0.999945302,56666.5692,0.9994443,58056.773
80,2,5.5,1,0.748869416,6697.11431,0.8134683,7768.9155
80,2,5.5,2,0.871653584,11261.0405,0.89320695,13620.769
80,2,5.5,3,0.974723159,19214.7548,0.9498943,19782.535
80,2,5.5,4,0.998236943,26995.9679,0.9793434,26520.037
80,2,5.5,5,0.999539424,34880.2604,0.9919853,33698.805
80,2,5.5,6,0.999805321,42792.8434,0.99690646,41470.777
80,2,5.5,7,0.999894885,50700.8274,0.9987424,50217.992
80,2,5.5,8,0.99993377,58596.7789,0.99943095,60130.625
80,2,6,1,0.748883078,6868.12671,0.81226146,8366.103
80,2,6,2,0.875023964,12491.9691,0.8918818,14352.955
80,2,6,3,0.97826905,20138.5151,0.9490528,20709.771
80,2,6,4,0.99818298,28123.7629,0.97896445,27607.125
80,2,6,5,0.999488633,36186.44,0.99183846,34930.78
80,2,6,6,0.999775265,44264.7048,0.9968475,42902.312
80,2,6,7,0.999874751,52333.6951,0.99871397,51941.8
80,2,6,8,0.999919036,60390.3017,0.99941456,62270.555
80,3,3.5,1,0.786616003,7372.9643,0.84217274,5905.1416
80,3,3.5,2,0.902978927,10536.934,0.9161731,11456.991
80,3,3.5,3,0.987448805,15370.926,0.9627539,17192.32
80,3,3.5,4,0.999072934,22803.0376,0.9850432,23394.057
80,3,3.5,5,0.9997586,29735.8202,0.99422705,30114.35
80,3,3.5,6,0.999903726,36836.5372,0.997756,37394.832
80,3,3.5,7,0.999951439,43979.9932,0.99907845,45183.08
80,3,3.5,8,0.999971391,51127.3924,0.9995804,53494.867
80,3,4,1,0.786239703,7550.09442,0.8409982,6875.4346
80,3,4,2,0.907163002,11036.766,0.9151915,12477.029
80,3,4,3,0.990210467,17523.679,0.9622534,18266.354
80,3,4,4,0.999070642,24370.0569,0.9848531,24547.521
80,3,4,5,0.999740024,31597.1655,0.9941662,31354.672
80,3,4,6,0.999891534,38933.8264,0.9977368,38706.93
80,3,4,7,0.999943445,46289.8233,0.99907035,46670.04
80,3,4,8,0.999965708,53645.2611,0.99957496,55363.926
80,3,4.5,1,0.785716142,7713.86324,0.8397479,7811.628
80,3,4.5,2,0.910373131,11541.9002,0.9141186,13461.943
80,3,4.5,3,0.991403645,18614.885,0.96169186,19314.264
80,3,4.5,4,0.999027311,25799.4992,0.9846331,25700.96
80,3,4.5,5,0.999711851,33271.5783,0.9940915,32599.725
80,3,4.5,6,0.999874869,40815.5361,0.9977108,40044.445
80,3,4.5,7,0.999932675,48371.2988,0.99905837,48206.875
80,3,4.5,8,0.999958242,55916.646,0.9995676,57301.824
80,3,5,1,0.784984292,7875.44692,0.83843553,8634.56
80,3,5,2,0.913055923,12074.4367,0.9129607,14347.193
80,3,5,3,0.991993334,19627.4276,0.9610694,20319.877
80,3,5,4,0.998951931,27103.9361,0.98438203,26856.344
80,3,5,5,0.999673211,34792.4835,0.99400216,33856.332
80,3,5,6,0.99985309,42527.6894,0.9976773,41413.56
80,3,5,7,0.999918862,50264.2312,0.99904233,49807.305
80,3,5,8,0.999948675,57990.7604,0.99955785,59312.113
80,3,5.5,1,0.784027534,8033.03596,0.8370716,9314.73
80,3,5.5,2,0.914857072,12695.9108,0.9117223,15121.247
80,3,5.5,3,0.992119509,20581.2694,0.96038514,21262.713
80,3,5.5,4,0.998845451,28306.2418,0.98409826,27969.256
80,3,5.5,5,0.999623659,36188.2698,0.9938971,35099.848
80,3,5.5,6,0.999826507,44099.8531,0.9976357,42818.188
80,3,5.5,7,0.999901693,52007.2436,0.9990221,51487.86
80,3,5.5,8,0.999936494,59903.8396,0.99954575,61392.07
80,3,6,1,0.782905014,8187.66684,0.835663,9860.717
80,3,6,2,0.916427359,14230.5368,0.9104067,15807.933
80,3,6,3,0.99203861,21473.9899,0.9596375,22154.605
80,3,6,4,0.99871607,29415.521,0.9837798,29023.438
80,3,6,5,0.999565342,37476.1182,0.9937747,36316.29
80,3,6,6,0.999793329,45554.7387,0.9975855,44245.336
80,3,6,7,0.999880495,53624.1797,0.9989972,53223.957
80,3,6,8,0.999921157,61680.1594,0.9995309,63524.47
80,4,3.5,1,0.821424415,8778.56338,0.86488754,7540.892
80,4,3.5,2,0.947763574,11999.0892,0.93194026,13044.708
80,4,3.5,3,0.996717746,16782.1308,0.97088176,18705.848
80,4,3.5,4,0.999451368,24186.3346,0.98855036,24832.451
80,4,3.5,5,0.999823603,31120.8925,0.9956131,31481.193
80,4,3.5,6,0.999922023,38219.6829,0.99828595,38679.22
80,4,3.5,7,0.999958152,45363.9191,0.9992841,46399.152
80,4,3.5,8,0.999974332,52511.3585,0.99966574,54732.336
80,4,4,1,0.819980403,8932.0243,0.8636035,8510.723
80,4,4,2,0.949141471,12478.6693,0.93101275,14062.15
80,4,4,3,0.996586701,19046.5577,0.97044754,19777.629
80,4,4,4,0.99938536,25733.3589,0.9883912,26003.766
80,4,4,5,0.999795391,32959.5361,0.9955616,32748.645
80,4,4,6,0.999907048,40295.5644,0.9982686,40030.24
80,4,4,7,0.999948962,47651.2272,0.999276,47905.74
80,4,4,8,0.999968197,55006.5661,0.9996605,56623.79
80,4,4.5,1,0.818252144,9082.8712,0.8622346,9406.752
80,4,4.5,2,0.949884552,12968.7907,0.92999667,15015.969
80,4,4.5,3,0.996327478,19977.0342,0.9699601,20829.93
80,4,4.5,4,0.999302089,27145.7474,0.98820716,27181.756
80,4,4.5,5,0.999759938,34613.5537,0.99549884,34022.145
80,4,4.5,6,0.999887962,42157.93,0.9982454,41404.31
80,4,4.5,7,0.999937182,49712.653,0.9992647,49475.477
80,4,4.5,8,0.999960211,57259.0166,0.99965334,58579.938
80,4,5,1,0.816514633,9223.49176,0.86079377,10181.057
80,4,5,2,0.950019912,13486.4573,0.9288967,15849.943
80,4,5,3,0.996020934,20966.8917,0.9694189,21805.527
80,4,5,4,0.999196941,28430.2978,0.98799706,28327.896
80,4,5,5,0.999715338,36117.2064,0.9954237,35290.586
80,4,5,6,0.999864526,43851.9683,0.99821603,42806.24
80,4,5,7,0.99992251,51588.462,0.99925023,51117.24
80,4,5,8,0.999949953,59315.4165,0.9996443,60605.45
80,4,5.5,1,0.814586096,9363.97064,0.85929185,10818.088
80,4,5.5,2,0.949790441,14112.5339,0.9277158,16587.678
80,4,5.5,3,0.995600941,21901.0039,0.96882284,22718.902
80,4,5.5,4,0.999072944,29613.3947,0.9877595,29407.037
80,4,5.5,5,0.999661929,37493.8568,0.99533546,36510.8
80,4,5.5,6,0.999835782,45406.2531,0.9981801,44197.8
80,4,5.5,7,0.999904346,53314.2488,0.99923193,52809.586
80,4,5.5,8,0.999937225,61210.5316,0.9996332,62687.508
80,4,6,1,0.812512314,9502.68741,0.85773623,11337.211
80,4,6,2,0.9491411,15521.3285,0.9264558,17252.766
80,4,6,3,0.995165286,22774.2927,0.96816987,23594.107
80,4,6,4,0.998932834,30705.6521,0.98749244,30434.27
80,4,6,5,0.999598021,38765.9472,0.99523294,37697.71
80,4,6,6,0.999800533,46844.9682,0.9981369,45590.547
80,4,6,7,0.999882017,54914.1033,0.99920976,54523.023
80,4,6,8,0.99992109,62970.6707,0.9996198,64795.82
80,5,3.5,1,0.851341593,10180.5858,0.8856484,9181.567
80,5,3.5,2,0.976018629,13433.3138,0.9451866,14657.3125
80,5,3.5,3,0.998040092,18173.5034,0.9773134,20251.713
80,5,3.5,4,0.999574921,25578.693,0.9912319,26318.756
80,5,3.5,5,0.999849913,32503.6028,0.9966544,32903.574
80,5,3.5,6,0.999930243,39601.7456,0.9986822,40026.277
80,5,3.5,7,0.999961423,46746.038,0.9994389,47662.73
80,5,3.5,8,0.99997591,53893.2416,0.99973106,56007.543
80,5,4,1,0.848915209,10313.5515,0.88431233,10123.889
80,5,4,2,0.974824959,13890.8166,0.94433403,15642.131
80,5,4,3,0.997762834,20410.0724,0.97694033,21306.365
80,5,4,4,0.999496445,27095.8859,0.9910983,27496.176
80,5,4,5,0.999817912,34321.175,0.99661034,34192.258
80,5,4,6,0.999913799,41654.8169,0.9986661,41408.48
80,5,4,7,0.999951416,49014.0156,0.99943084,49200.062
80,5,4,8,0.999969194,56365.8561,0.9997257,57915.836
80,5,4.5,1,0.846321537,10443.016,0.8828843,10967.047
80,5,4.5,2,0.973512757,14360.1334,0.9433985,16530.156
80,5,4.5,3,0.997432941,21324.7193,0.9765217,22319.361
80,5,4.5,4,0.999404629,28488.6992,0.9909441,28658.668
80,5,4.5,5,0.999778852,35956.075,0.9965569,35467.777
80,5,4.5,6,0.999893266,43500.1818,0.9986454,42804.383
80,5,4.5,7,0.999938879,51054.0369,0.9994203,50801.07
80,5,4.5,8,0.999960706,58601.5363,0.99971896,59887.07
80,5,5,1,0.843581055,10568.0353,0.88137615,11694.131
80,5,5,2,0.971806549,14861.9242,0.94238245,17324.361
80,5,5,3,0.9970579,22293.6911,0.97605646,23265.05
80,5,5,4,0.999294064,29754.5993,0.9907681,29773.832
80,5,5,5,0.999732256,37441.077,0.99649316,36706.805
80,5,5,6,0.999867806,45175.6664,0.99861944,44192.934
80,5,5,7,0.999923133,52912.6554,0.9994068,52450.137
80,5,5,8,0.99994993,60639.1628,0.99971056,61917
80,5,5.5,1,0.840772224,10691.5753,0.87979746,12299.859
80,5,5.5,2,0.970120649,15491.0403,0.9412878,18039.764
80,5,5.5,3,0.996627635,23211.6296,0.97554284,24165.219
80,5,5.5,4,0.999163885,30919.7825,0.9905688,30832.605
80,5,5.5,5,0.999674811,38800.9231,0.9964185,37905.445
80,5,5.5,6,0.999837164,46711.4987,0.9985879,45563.31
80,5,5.5,7,0.999903744,54621.0125,0.9993903,54123.273
80,5,5.5,8,0.999936286,62517.1303,0.99970037,63977.5
80,5,6,1,0.837915469,10813.9873,0.8781558,12803.947
80,5,6,2,0.96817947,16842.8422,0.9401153,18696.01
80,5,6,3,0.99615328,24067.5396,0.97497904,25036.574
80,5,6,4,0.999013311,31995.9695,0.99034464,31850.027
80,5,6,5,0.999607185,40055.8478,0.9963318,39083.758
80,5,6,6,0.9997999,48134.8084,0.99855024,46943.96
80,5,6,7,0.999879992,56203.6846,0.99937046,55827.145
80,5,6,8,0.999919334,64260.9778,0.99968815,66063.805
80,6,3.5,1,0.875822309,11578.8696,0.9042382,10779.475
80,6,3.5,2,0.985655822,14833.2351,0.95615065,16229.889
80,6,3.5,3,0.998408364,19556.6357,0.9823658,21776.137
80,6,3.5,4,0.999617165,26965.2726,0.9932774,27812.84
80,6,3.5,5,0.999859329,33886.9983,0.9974376,34358.914
80,6,3.5,6,0.999933338,40984.1365,0.9989793,41419.71
80,6,3.5,7,0.999962551,48128.2135,0.99955577,48980.402
80,6,3.5,8,0.999976367,55275.8313,0.99978125,57316.324
80,6,4,1,0.872555618,11691.3025,0.9029027,11692.005
80,6,4,2,0.984049618,15269.7351,0.9553834,17170.178
80,6,4,3,0.998115669,21770.2252,0.98204744,22804.205
80,6,4,4,0.999536031,28458.3758,0.9931649,28972.693
80,6,4,5,0.999824917,35683.6719,0.9973995,35638.484
80,6,4,6,0.999915321,43017.1912,0.9989645,42810.914
80,6,4,7,0.99995187,50375.6934,0.9995481,50534.54
80,6,4,8,0.999969182,57730.3656,0.99977607,59240.21
80,6,4.5,1,0.86912217,11801.5317,0.901471,12496.941
80,6,4.5,2,0.982363738,15720.5923,0.95454013,18017.762
80,6,4.5,3,0.997789208,22668.0553,0.9816902,23789.34
80,6,4.5,4,0.99943653,29828.9162,0.99303514,30117.988
80,6,4.5,5,0.999782897,37298.7638,0.99735343,36895.445
80,6,4.5,6,0.999893456,44839.5936,0.99894583,44196.254
80,6,4.5,7,0.999938303,52395.7389,0.9995381,52130.293
80,6,4.5,8,0.999960116,59944.0475,0.9997697,61203.562
80,6,5,1,0.865692576,11908.7011,0.899953,13191.466
80,6,5,2,0.980494335,16211.6135,0.95362216,18789.082
80,6,5,3,0.99741075,23620.7775,0.98129284,24718.48
80,6,5,4,0.999319901,31079.17,0.99288714,31211.463
80,6,5,5,0.999732726,38764.777,0.99729884,38112.227
80,6,5,6,0.99986606,46500.3271,0.99892265,45568.57
80,6,5,7,0.999921532,54236.7737,0.99952567,53770.074
80,6,5,8,0.999948507,61963.3494,0.99976176,63215.977
80,6,5.5,1,0.862148186,12015.4431,0.89835703,13777.664
80,6,5.5,2,0.97850057,16824.4451,0.95262986,19492.646
80,6,5.5,3,0.996974343,24519.6315,0.98085356,25615.46
80,6,5.5,4,0.999183262,32226.3381,0.99271953,32258.605
80,6,5.5,5,0.999672357,40105.3645,0.99723494,39301.344
80,6,5.5,6,0.999833169,48020.392,0.9988947,46929.055
80,6,5.5,7,0.999900697,55927.7267,0.99951065,55433.68
80,6,5.5,8,0.999934094,63823.9968,0.99975234,65257.062
80,6,6,1,0.858607043,12121.5617,0.89668906,14273.778
80,6,6,2,0.976392009,18147.4194,0.9515627,20149.01
80,6,6,3,0.996493385,25358.5165,0.98037004,26491.49
80,6,6,4,0.999022188,33285.4473,0.99253064,33273.527
80,6,6,5,0.999600648,41346.9843,0.9971609,40478.656
80,6,6,6,0.999792913,49424.2026,0.9988615,48307.504
80,6,6,7,0.999875199,57496.2697,0.9994928,57139.99
80,6,6,8,0.999916071,65550.4737,0.9997412,67344.27
80,7,3.5,1,0.894022415,12973.4635,0.9205704,12349.721
80,7,3.5,2,0.988561177,16221.0683,0.9651125,17762.918
80,7,3.5,3,0.998503018,20937.0214,0.98631155,23267.203
80,7,3.5,4,0.999622677,28352.1915,0.9948352,29277.416
80,7,3.5,5,0.999859095,35271.1559,0.9980272,35788.5
80,7,3.5,6,0.999932627,42367.4655,0.9992031,42796.727
80,7,3.5,7,0.999962012,49511.0548,0.99964476,50300.508
80,7,3.5,8,0.999976044,56658.1894,0.9998201,58639.258
80,7,4,1,0.890236495,13065.4083,0.91927826,13231.8125
80,7,4,2,0.987063557,16638.0951,0.964433,18665.172
80,7,4,3,0.998203249,23136.8257,0.9860409,24273.924
80,7,4,4,0.999534581,29829.0692,0.9947401,30426.762
80,7,4,5,0.999822159,37045.6216,0.99799395,37058.195
80,7,4,6,0.999913549,44378.1961,0.9991894,44187.305
80,7,4,7,0.999950499,51738.6613,0.9996373,51857.664
80,7,4,8,0.999968321,59093.6017,0.99981517,60556.164
80,7,4.5,1,0.886336714,13155.9569,0.9178891,13997.986
80,7,4.5,2,0.985453519,17070.2453,0.9636854,19484.725
80,7,4.5,3,0.997868601,24012.7786,0.9857372,25243.576
80,7,4.5,4,0.999430569,31171.1339,0.99463046,31565.693
80,7,4.5,5,0.999777286,38641.2695,0.997954,38315.18
80,7,4.5,6,0.999889436,46184.4962,0.99917233,45580.97
80,7,4.5,7,0.999936073,53741.3724,0.9996279,53460.3
80,7,4.5,8,0.999958516,61285.4198,0.9998091,62508.105
80,7,5,1,0.882396398,13246.1048,0.9164101,14672.447
80,7,5,2,0.983656199,17541.1287,0.96286964,20251.623
80,7,5,3,0.997479135,24948.1398,0.98539907,26179.51
80,7,5,4,0.999307227,32402.9447,0.9945053,32655.016
80,7,5,5,0.999722517,40087.9892,0.9979068,39525.566
80,7,5,6,0.999860159,47824.2686,0.9991514,46946.008
80,7,5,7,0.999917824,55562.1266,0.99961644,55094.625
80,7,5,8,0.999946262,63287.5229,0.99980175,64513.074
80,7,5.5,1,0.87838415,13335.0859,0.9148477,15260.885
80,7,5.5,2,0.981728722,18142.1496,0.961985,20960.254
80,7,5.5,3,0.997038786,25826.5249,0.98502475,27081.744
80,7,5.5,4,0.999158183,33530.7546,0.99436367,33697.76
80,7,5.5,5,0.999658363,41414.2076,0.99785167,40711.824
80,7,5.5,6,0.999824712,49328.3367,0.99912655,48305.703
80,7,5.5,7,0.99989552,57234.1314,0.9996027,56758.98
80,7,5.5,8,0.999930704,65130.8689,0.99979293,66551.37
80,7,6,1,0.874371138,13424.9656,0.91320676,15751.669
80,7,6,2,0.979712333,19444.9091,0.96103036,21618.4
80,7,6,3,0.996535183,26649.1813,0.9846121,27962.713
80,7,6,4,0.99899048,34577.0133,0.9942039,34715.586
80,7,6,5,0.99958019,42637.2554,0.99778795,41894.62
80,7,6,6,0.999781726,50714.6752,0.99909717,49689.93
80,7,6,7,0.999868129,58784.742,0.9995866,58473.03
80,7,6,8,0.99991142,66840.7779,0.99978274,68644.914
80,8,3.5,1,0.906306317,14364.5012,0.9346733,13909.453
80,8,3.5,2,0.989484549,17607.1867,0.97236097,19277.865
80,8,3.5,3,0.998475077,22318.8679,0.9893786,24750.74
80,8,3.5,4,0.999605941,29734.823,0.9960205,30732.762
80,8,3.5,5,0.99985234,36656.1381,0.9984721,37203.227
80,8,3.5,6,0.999929504,43750.705,0.9993723,44154.07
80,8,3.5,7,0.999960512,50893.5689,0.99971294,51598.82
80,8,3.5,8,0.999975097,58045.0763,0.9998506,59928.508
80,8,4,1,0.90231619,14435.8975,0.9334561,14754.428
80,8,4,2,0.988046971,18002.7774,0.97176665,20148.695
80,8,4,3,0.998162114,24499.8525,0.989149,25737.53
80,8,4,4,0.999510816,31192.46,0.9959396,31872.662
80,8,4,5,0.999811975,38407.4222,0.99844277,38467.35
80,8,4,6,0.999908586,45744.7361,0.9993596,45547.92
80,8,4,7,0.99994782,53099.9332,0.9997057,53167.28
80,8,4,8,0.999966785,60454.6989,0.9998458,61844.625
80,8,4.5,1,0.898201726,14507.084,0.9321434,15490.815
80,8,4.5,2,0.986502709,18416.2294,0.97111166,20950.213
80,8,4.5,3,0.997813405,25356.3464,0.98889124,26694.803
80,8,4.5,4,0.999398445,32513.6275,0.99584657,33003.688
80,8,4.5,5,0.999763313,39984.5917,0.9984077,39721.227
80,8,4.5,6,0.999882778,47527.8054,0.9993439,46952.242
80,8,4.5,7,0.999932005,55082.2485,0.9996969,54788.47
80,8,4.5,8,0.999956181,62629.1007,0.99983996,63812.8
80,8,5,1,0.893996196,14580.7381,0.93074054,16143.036
80,8,5,2,0.984810113,18868.9383,0.97039557,21710.27
80,8,5,3,0.997408602,26272.2128,0.98860395,27639.662
80,8,5,4,0.999265681,33726.8881,0.99574023,34100.438
80,8,5,5,0.999703622,41415.5348,0.99836653,40942.773
80,8,5,6,0.999850912,49148.3512,0.999325,48332.133
80,8,5,7,0.999912532,56885.8906,0.99968624,56434.688
80,8,5,8,0.999942846,64611.4853,0.999833,65825.125
80,8,5.5,1,0.889788243,14650.9978,0.9292518,16725.088
80,8,5.5,2,0.982975333,19437.3788,0.9696169,22424.395
80,8,5.5,3,0.996951522,27132.9539,0.9882854,28555.219
80,8,5.5,4,0.999108157,34841.1614,0.9956198,35153.863
80,8,5.5,5,0.999633168,42721.8668,0.99831855,42141.3
80,8,5.5,6,0.999812488,50631.5767,0.99930257,49703.867
80,8,5.5,7,0.999888392,58542.4895,0.99967366,58109.676
80,8,5.5,8,0.999926241,66437.0198,0.999825,67871.02
80,8,6,1,0.885539432,14724.5107,0.9276802,17216.324
80,8,6,2,0.980986786,20728.5537,0.968774,23085.45
80,8,6,3,0.996432035,27941.3867,0.98793375,29437.438
80,8,6,4,0.998926366,35866.4063,0.9954839,36168.37
80,8,6,5,0.999549598,43926.7317,0.9982632,43323.4
80,8,6,6,0.999765642,52003.4295,0.99927634,51092.543
80,8,6,7,0.999858767,60075.2015,0.9996589,59834.742
80,8,6,8,0.999905512,68132.0494,0.9998156,69975.586
80,9,3.5,1,0.913995446,15753.1168,0.9466645,15464.81
80,9,3.5,2,0.989591232,18991.7634,0.9781723,20787.332
80,9,3.5,3,0.998373895,23710.9994,0.9917539,26236.281
80,9,3.5,4,0.999573079,31120.6091,0.9969222,32191.197
80,9,3.5,5,0.999840271,38038.1331,0.9988085,38616.438
80,9,3.5,6,0.999924247,45133.0401,0.9995009,45510.926
80,9,3.5,7,0.999957715,52279.045,0.9997654,52900.2
80,9,3.5,8,0.999973599,59424.2704,0.9998744,61201.45
80,9,4,1,0.909984398,15804.1327,0.94554216,16269.323
80,9,4,2,0.988180635,19368.4794,0.97765666,21633.824
80,9,4,3,0.998042391,25861.7775,0.991559,27205.863
80,9,4,4,0.99946922,32555.3723,0.996853,33321.543
80,9,4,5,0.999795917,39768.4465,0.99878234,39875.46
80,9,4,6,0.999901035,47105.5933,0.999489,46909.57
80,9,4,7,0.999944039,54461.2194,0.99975854,54481.594
80,9,4,8,0.999964496,61816.4477,0.9998698,63125.688
80,9,4.5,1,0.905862739,15856.0168,0.9443285,16971.188
80,9,4.5,2,0.986644653,19759.2514,0.97708786,22413.863
80,9,4.5,3,0.997672997,26691.7645,0.9913403,28149.625
80,9,4.5,4,0.999346839,33856.0652,0.99677324,34439.492
80,9,4.5,5,0.99974264,41327.0225,0.99875146,41124.07
80,9,4.5,6,0.999872815,48867.212,0.9994745,48320.85
80,9,4.5,7,0.999926803,56424.4707,0.99975026,56117.51
80,9,4.5,8,0.999953058,63971.701,0.9998644,65115.887
80,9,5,1,0.901621346,15913.0599,0.94302666,17597.26
80,9,5,2,0.984996274,20193.9524,0.9764649,23153.498
80,9,5,3,0.997248858,27591.9871,0.99109614,29088.322
80,9,5,4,0.99920004,35050.1022,0.99668247,35531.96
80,9,5,5,0.999677747,42738.5251,0.9987152,42349.1
80,9,5,6,0.999838141,50471.209,0.99945736,49711.938
80,9,5,7,0.999905435,58210.07,0.9997404,57777.844
80,9,5,8,0.999938608,65937.4304,0.9998579,67145.3
80,9,5.5,1,0.897349843,15964.8908,0.94163907,18166.58
80,9,5.5,2,0.983176129,20788.8366,0.97578585,23866.855
80,9,5.5,3,0.996768253,28439.3628,0.99082506,30009.496
80,9,5.5,4,0.999032416,36146.2263,0.99657935,36588.145
80,9,5.5,5,0.999600531,44028.9436,0.99867314,43555.152
80,9,5.5,6,0.999795902,51941.2616,0.99943703,51096.875
80,9,5.5,7,0.999879287,59847.835,0.9997288,59470.01
80,9,5.5,8,0.999920576,67746.0303,0.9998504,69206.17
80,9,6,1,0.893027009,16022.1405,0.9401674,18654.105
80,9,6,2,0.9812502,22019.9263,0.97504854,24530.81
80,9,6,3,0.996224121,29227.7768,0.99052525,30895.41
80,9,6,4,0.998836034,37155.4615,0.9964633,37607.992
80,9,6,5,0.99950982,45216.984,0.9986248,44746.28
80,9,6,6,0.999745123,53295.1337,0.9994135,52494.79
80,9,6,7,0.999847197,61366.0817,0.9997152,61203.312
80,9,6,8,0.999898163,69420.3104,0.9998417,71313.69
80,10,3.5,1,0.918577105,17140.0438,0.95672166,16999.578
80,10,3.5,2,0.989281768,20374.9814,0.98279685,22286.875
80,10,3.5,3,0.998220422,25093.4266,0.99358815,27719.4
80,10,3.5,4,0.999526625,32504.0103,0.9976083,33652.41
80,10,3.5,5,0.999823406,39421.4709,0.9990636,40040.305
80,10,3.5,6,0.999916877,46515.1744,0.999599,46882.34
80,10,3.5,7,0.999954058,53659.0788,0.9998061,54219.977
80,10,3.5,8,0.999971539,60807.0467,0.99989337,62478.8
80,10,4,1,0.914661044,17170.5198,0.9557045,17762.88
80,10,4,2,0.98787183,20729.6574,0.98235226,23102.402
80,10,4,3,0.997865037,27222.9122,0.9934226,28664.312
80,10,4,4,0.99941226,33917.4806,0.9975486,34762.133
80,10,4,5,0.999774635,41129.5608,0.99904025,41281.055
80,10,4,6,0.999891374,48466.4455,0.9995879,48275.176
80,10,4,7,0.999939136,55824.4052,0.9997996,55809.426
80,10,4,8,0.999961652,63181.8282,0.9998889,64415.062
80,10,4.5,1,0.910598749,17203.7031,0.95460176,18434.42
80,10,4.5,2,0.986336057,21106.3541,0.9818615,23861.402
80,10,4.5,3,0.997470031,28035.0104,0.99323654,29591.645
80,10,4.5,4,0.999278241,35198.4614,0.99748003,35859.184
80,10,4.5,5,0.999715072,42668.3418,0.99901265,42511.344
80,10,4.5,6,0.999860194,50213.1461,0.99957454,49677.91
80,10,4.5,7,0.999920256,57768.3462,0.9997918,57443.805
80,10,4.5,8,0.999949097,65314.41,0.99988383,66415.68
80,10,5,1,0.90642127,17242.0817,0.9534149,19037.63
80,10,5,2,0.984705946,21521.8973,0.9813229,24585.64
80,10,5,3,0.997017796,28915.7885,0.9930288,30519.775
80,10,5,4,0.999118608,36380.4031,0.9974019,36942.492
80,10,5,5,0.999645067,44060.9854,0.99898064,43736.1
80,10,5,6,0.999822272,51794.8272,0.9995588,51073.77
80,10,5,7,0.999896842,59533.8259,0.99978256,59107.824
80,10,5,8,0.999933451,67260.399,0.99987775,68450.08
80,10,5.5,1,0.902168392,17277.7526,0.9521449,19589.795
80,10,5.5,2,0.982879195,22063.9278,0.98073447,25295.066
80,10,5.5,3,0.996507937,29746.763,0.99279803,31445.55
80,10,5.5,4,0.998934229,37452.7198,0.9973134,38000.484
